filename,width,height,class,xmin,ymin,xmax,ymax
20191212_195952.jpg,800,600,CASIO_fx_991ES,136,36,717,350
20191212_210146(0).jpg,800,600,CASIO_fx_991ES,133,329,302,442
20191212_210146(0).jpg,800,600,CASIO_fx_991ES_PLUS,455,371,643,533
20191212_210146(0).jpg,800,600,plava_patkica,514,313,603,406
20191212_195858.jpg,800,600,plava_patkica,376,112,629,356
20191212_210024.jpg,800,600,plava_patkica,34,94,538,525
20191212_210143.jpg,800,600,CASIO_fx_991ES,84,320,317,477
20191212_210143.jpg,800,600,CASIO_fx_991ES_PLUS,474,374,719,569
20191212_210143.jpg,800,600,plava_patkica,562,307,656,403
20191212_210119.jpg,800,600,CASIO_fx_991ES_PLUS,171,148,621,388
20191212_210144.jpg,800,600,CASIO_fx_991ES,86,319,292,462
20191212_210144.jpg,800,600,CASIO_fx_991ES_PLUS,463,377,725,575
20191212_210144.jpg,800,600,plava_patkica,557,299,667,416
20191212_210122(0).jpg,800,600,CASIO_fx_991ES_PLUS,346,163,627,302
20191212_210127.jpg,800,600,CASIO_fx_991ES,406,107,632,276
20191212_195949.jpg,800,600,CASIO_fx_991ES_PLUS,198,122,704,396
20191212_195926.jpg,800,600,foi_gujdica,165,277,361,439
20191212_195926.jpg,800,600,plava_patkica,355,231,535,456
20191212_210133.jpg,800,600,CASIO_fx_991ES_PLUS,421,36,632,178
20191212_210133.jpg,800,600,CASIO_fx_991ES,441,399,636,501
20191212_210128(0).jpg,800,600,CASIO_fx_991ES,416,117,608,258
20191212_210119(0).jpg,800,600,CASIO_fx_991ES_PLUS,144,72,631,316
20191212_210118.jpg,800,600,CASIO_fx_991ES_PLUS,169,153,624,402
20191212_195919.jpg,800,600,plava_patkica,400,248,614,475
20191212_195919.jpg,800,600,foi_gujdica,175,294,386,486
20191212_205958.jpg,800,600,plava_patkica,332,63,671,348
20191212_200005.jpg,800,600,plava_patkica,72,67,521,437
20191212_200005(0).jpg,800,600,plava_patkica,95,72,510,445
20191212_195658.jpg,800,600,plava_patkica,195,146,583,438
20191212_205954.jpg,800,600,plava_patkica,360,114,685,398
20191212_200055.jpg,800,600,plava_patkica,481,410,617,569
20191212_200055.jpg,800,600,plava_patkica,619,406,765,564
20191212_200055.jpg,800,600,strumf,303,481,332,559
20191212_200055.jpg,800,600,strumf,248,475,289,556
20191212_200055.jpg,800,600,strumf,191,472,241,561
20191212_200008.jpg,800,600,plava_patkica,417,231,680,423
20191212_200402.jpg,800,600,plava_patkica,497,339,629,482
20191212_200402.jpg,800,600,foi_gujdica,639,334,800,505
20191212_200402.jpg,800,600,strumf,277,394,310,436
20191212_200402.jpg,800,600,strumf,312,396,328,456
20191212_200402.jpg,800,600,strumf,354,396,374,452
20191212_200611.jpg,800,600,CASIO_fx_991ES,258,406,341,438
20191212_200611.jpg,800,600,CASIO_fx_991ES_PLUS,273,434,365,461
20191212_210029.jpg,800,600,plava_patkica,64,85,679,530
20191212_200629.jpg,800,600,CASIO_fx_991ES,556,290,607,402
20191212_200629.jpg,800,600,CASIO_fx_991ES_PLUS,601,261,653,364
20191212_200009.jpg,800,600,plava_patkica,421,214,657,433
20191212_210131.jpg,800,600,CASIO_fx_991ES,454,91,606,269
20191212_210121.jpg,800,600,CASIO_fx_991ES_PLUS,403,222,640,328
20191212_200007.jpg,800,600,plava_patkica,319,175,588,413
20191212_210144(0).jpg,800,600,CASIO_fx_991ES,94,300,297,455
20191212_210144(0).jpg,800,600,CASIO_fx_991ES_PLUS,491,358,723,559
20191212_210144(0).jpg,800,600,plava_patkica,562,287,677,392
20191212_210125(0).jpg,800,600,CASIO_fx_991ES,305,113,581,317
20191212_200006.jpg,800,600,plava_patkica,164,118,517,453
20191212_205948.jpg,800,600,plava_patkica,217,98,518,385
20191212_195646.jpg,800,600,plava_patkica,218,87,665,429
20191212_210129(0).jpg,800,600,CASIO_fx_991ES,394,126,596,256
20191212_210128.jpg,800,600,CASIO_fx_991ES,419,126,607,280
20191212_210155(0).jpg,800,600,CASIO_fx_991ES,90,312,309,499
20191212_210155(0).jpg,800,600,CASIO_fx_991ES_PLUS,413,289,649,526
20191212_210155(0).jpg,800,600,plava_patkica,308,319,406,464
20191212_195937.jpg,800,600,plava_patkica,295,462,554,593
20191212_195937.jpg,800,600,CASIO_fx_991ES,259,69,702,287
20191212_210133(0).jpg,800,600,CASIO_fx_991ES_PLUS,436,42,629,186
20191212_210133(0).jpg,800,600,CASIO_fx_991ES,435,396,648,508
20191212_195944.jpg,800,600,CASIO_fx_991ES,424,317,635,448
20191212_195944.jpg,800,600,CASIO_fx_991ES_PLUS,421,181,654,285
20191212_195944.jpg,800,600,plava_patkica,287,315,406,418
20191212_195944.jpg,800,600,foi_gujdica,276,436,413,549
20191212_210129.jpg,800,600,CASIO_fx_991ES,400,119,601,271
20191212_210124.jpg,800,600,CASIO_fx_991ES,282,129,584,339
20191212_210130.jpg,800,600,CASIO_fx_991ES,502,80,678,234
20191212_200102.jpg,800,600,strumf,267,421,305,502
20191212_200102.jpg,800,600,strumf,225,419,259,501
20191212_200102.jpg,800,600,strumf,181,415,217,490
20191212_200102.jpg,800,600,plava_patkica,454,347,595,566
20191212_200102.jpg,800,600,foi_gujdica,568,356,786,593
20191212_210127(0).jpg,800,600,CASIO_fx_991ES,395,120,598,261
20191212_200101.jpg,800,600,strumf,265,413,303,494
20191212_200101.jpg,800,600,strumf,171,409,221,486
20191212_200101.jpg,800,600,strumf,227,401,261,493
20191212_200101.jpg,800,600,plava_patkica,446,350,576,552
20191212_200101.jpg,800,600,foi_gujdica,562,354,763,584
20191212_200124.jpg,800,600,plava_patkica,476,79,672,233
20191212_200124.jpg,800,600,foi_gujdica,478,1,670,118
20191212_200124.jpg,800,600,strumf,568,336,703,390
20191212_200124.jpg,800,600,strumf,563,396,714,452
20191212_200124.jpg,800,600,strumf,558,462,736,548
